"LogEarning","College","IQ"
5.51165576861377,0,91
11.7893786121067,0,87
8.79029552331152,1,100
11.2478420361194,1,104
7.11206111546832,0,75
5.29163866142761,0,90
8.87368752792738,0,95
15.2864417804507,1,109
7.33875550996373,1,110
5.37810583433388,0,85
11.557199374131,1,113
9.99762806724354,0,96
14.3940049583267,0,88
9.39412848869759,1,112
5.46453715139713,0,87
12.7505729121285,0,81
12.0032795564993,1,105
11.3282984039945,0,98
9.16335479968598,0,99
10.8838172422296,1,99
10.0028226695626,1,108
10.9027425468781,1,102
16.7361499461851,0,96
12.848638997542,0,91
13.231995149232,1,112
15.3121777482963,1,118
14.0621682876738,1,105
11.9419028163631,1,109
11.4209482004665,0,77
12.3692089786377,0,91
8.64789345764095,0,86
8.27533404719242,1,111
9.23954882829661,1,103
11.2209493658427,0,89
12.4659995146156,0,98
13.0996771872673,1,114
10.843093796772,0,92
12.0153966718884,1,123
8.33333799238214,0,82
8.69280977542539,1,122
7.83705794297376,0,78
7.81287259511617,0,99
15.5332511068038,1,131
18.6313903040039,1,111
9.75655601622366,0,96
11.4912164408113,0,97
11.1853969569187,1,103
13.5748458078165,1,106
11.709387702758,1,112
9.14736898264883,0,71
8.01289419252794,1,107
10.3086927121587,0,96
7.99674541159449,0,99
3.50552369418927,0,99
11.2221971020288,0,94
10.3879394743982,0,69
9.92623960798808,0,101
10.8264975563611,0,90
10.5354400682184,0,68
6.12157834241942,0,73
5.86259787903916,1,105
14.7778701910012,1,103
11.4868973077722,1,123
9.04006151010607,1,103
10.8352104451427,0,78
13.8734839556403,0,94
8.69463992671996,0,100
13.7462715021888,1,131
11.9527729785521,0,87
10.8847498133561,1,111
6.70903736180427,0,78
10.4578991221986,1,113
11.6422234029662,1,118
7.32719386965277,1,105
8.08516848454742,0,98
4.3142652668388,0,69
8.3621979650739,0,82
8.64464320390608,0,79
6.68245883718475,0,89
8.76843884653956,0,83
11.4803417261206,0,78
10.9729695568122,1,112
6.55240056023695,0,69
15.3172442568885,0,95
8.9889226647659,1,102
7.95936214671204,0,93
13.1285942918678,1,99
10.4965788178091,1,110
14.1311369744633,1,113
12.0349889021733,1,110
11.3919971926573,1,112
10.0342688730473,1,105
10.2133314673333,1,114
21.3772779144577,1,116
9.62393683280373,0,100
10.3614415728663,1,108
10.8525448241211,1,115
6.06350970863731,0,78
10.5089976986774,1,103
15.5218613884402,1,119
8.38728531355778,0,97
14.1843428032374,0,85
7.50249823146888,0,93
10.4690118191182,0,93
7.39628125909671,1,98
9.39039704313209,1,110
7.9277835492672,0,91
12.7356397268214,1,112
10.7691673566036,0,93
12.3453175676131,0,94
6.68931614814733,0,89
5.19571402683806,0,84
14.234810211233,1,134
11.0579407329089,0,95
9.59431432510234,1,122
7.40511160018825,0,89
11.3470078063805,1,101
10.321044201708,0,77
9.97895880103767,0,88
9.4817695099631,1,108
10.5461221289213,0,100
12.3620280399906,0,100
7.46276461876774,0,98
13.7584482170485,1,105
5.80949146936345,0,79
14.1738632514843,1,116
9.43742113637675,0,84
5.72614512099614,0,68
10.6309921063721,0,86
4.47275868049666,0,69
7.33284889929448,0,75
12.106814003948,1,106
9.33049081731802,0,82
12.7428485215251,0,96
9.72400918097302,1,129
12.2123222168501,1,98
11.6581520663029,0,86
9.74592401521703,1,105
7.33402197588629,0,98
9.46535985991826,0,85
10.939064059154,0,86
10.2625481445556,0,71
11.2904925678129,1,110
13.6945053161626,1,114
8.3371100746435,1,102
19.1533946241639,1,104
15.1151030513151,1,121
13.4267755912536,1,129
9.32299724987601,0,82
10.984834205996,1,110
10.0803189884494,0,80
6.19721255469375,1,111
6.57057075674766,0,93
11.7313966238365,1,135
11.8554318676172,1,101
9.50483226111478,1,108
8.59039346209742,0,91
4.9140480781537,0,86
14.4926302867243,1,124
13.9814534269225,1,121
9.85202248625503,0,95
9.87695266228411,1,114
13.9315733572248,1,108
13.9090274763725,0,83
6.48614617287243,0,92
7.43555490901091,0,85
15.3799643372907,1,125
6.72731337601715,0,93
14.385152272669,1,108
8.73619359353706,1,123
9.70583877907361,1,111
9.3975425238984,0,88
14.0784012497289,0,98
6.68220266041183,0,82
11.7899326698061,1,115
11.7031805671124,0,99
11.3992649022268,1,108
12.5758872795789,0,98
8.71475467973424,1,130
14.5158504635085,1,99
7.95104770799521,0,100
10.6306336205824,0,95
11.3993302404037,0,94
10.0596780751682,1,110
12.799924110667,1,111
10.4831112455864,0,95
4.37533981922057,0,86
8.24906127479675,0,97
9.04789010967977,0,98
15.6919480068881,1,134
9.85021621898728,1,103
8.39156915223791,0,94
10.3510790178029,0,74
5.29582044115467,0,68
11.5367566659246,0,71
8.01967974011821,0,96
12.7333332135608,0,98
5.41993300730556,0,86
9.75301608322271,1,115
8.67041271977594,0,73
8.72220555191903,0,95
6.74041001645214,0,78
11.4618224111287,0,92
7.72426834722005,0,96
10.6828483827087,1,104
8.9668323289942,0,82
9.00986811198245,1,106
11.5394550125781,1,111
11.0002840829889,1,102
7.07405403427063,1,101
10.6568755893735,0,94
12.5083924191619,1,125
7.60921999147202,1,98
10.6084939996026,1,102
12.1485669184702,1,102
9.66175527936042,1,112
9.20123748818586,0,98
13.0178331286448,0,98
11.2101991257762,1,112
8.45744677041889,0,91
12.610087547231,0,94
10.1634655084117,0,75
7.32296557028417,1,102
10.5274445102984,0,93
6.77339802997271,1,103
15.1034099336095,1,105
9.84323221072087,1,132
14.362718455542,1,107
10.9180490276169,0,88
10.5230884479983,1,110
7.61021653734264,0,72
12.8558873701949,1,121
15.129880649806,1,113
9.82693518850051,0,93
7.93422599674789,0,100
9.47245192649814,0,95
13.0607051307537,0,90
9.34794808500418,0,96
13.9445199935713,1,110
10.3367966940851,1,105
13.250706539982,1,118
12.4131045692591,1,102
12.7666644475599,1,118
15.812284134118,1,115
9.19661930232385,1,99
9.85905472939515,0,91
12.9668620338165,1,120
10.7032600913471,1,125
6.93660952945632,0,79
7.26391021560563,0,91
15.0618720226682,1,130
12.7592201655149,1,112
12.8099313479677,1,117
12.7002533709465,0,99
7.40408699964527,1,105
12.3742397719417,1,107
13.8971190727339,1,109
8.25713245309148,1,107
12.087866527943,0,84
7.4243762667471,0,84
12.5614643224734,1,104
12.7976039604303,0,77
10.738705541872,1,114
10.3179261884499,1,117
13.8050147658978,0,93
12.0928633212072,1,128
12.2941390812376,1,118
11.0066469513026,0,84
12.6101741214349,1,119
9.31241967566352,0,90
12.1745053574672,1,116
12.8045023042067,1,107
5.18299030608853,0,99
10.6609107898356,1,113
8.32052740620808,0,86
12.740761373739,0,88
12.7364057567501,1,131
10.3234339914816,0,96
12.4199687493842,1,103
9.32172602383434,0,86
7.27188767060152,0,96
11.4909858932451,1,100
11.7333155457462,1,100
14.3839315690174,0,93
12.9039557658409,1,108
11.0428756928046,0,100
17.8501011144168,0,98
8.32355909025101,0,95
11.5103329793398,1,104
11.0915436401493,0,97
16.7304257289513,1,130
13.7263717458937,1,115
10.3195578600153,0,88
10.5749354115099,0,95
14.5186927443143,1,101
10.3164315780337,1,103
8.49565888713813,0,77
12.7706761188534,0,84
7.53225470979324,0,82
9.61957088092975,0,94
8.91223784577154,1,114
10.9320659249214,1,106
13.65314794596,0,97
9.46839580837284,1,134
13.7907253889415,1,110
16.6439349599824,1,128
8.0890994527736,0,102
14.908699012766,1,131
9.69260436176249,0,89
17.5977805589103,0,81
10.2770912834108,0,91
12.2035872462692,1,123
13.0743321264929,1,111
10.3156409901763,1,127
13.3051359604492,0,81
7.42008976914941,0,76
13.2698954385169,0,97
11.4240952300827,0,94
12.2112078937787,1,125
13.7082302708109,1,110
15.656933917743,1,108
12.0614232169524,1,108
5.70807925002515,0,93
14.9666496939932,1,114
11.7768283086747,1,115
13.2514469992482,1,104
13.7938621344539,1,101
13.648380739754,1,118
16.3664922986522,1,107
8.9397184445173,0,76
12.7478810542584,1,104
5.95050588249294,0,97
11.89708438253,0,92
10.5355501160923,0,97
7.98662648495335,0,77
13.7157679154056,0,81
9.93668235188096,1,110
8.11077081902877,0,87
8.04078740071131,1,123
13.2530547536238,1,126
11.9519725000419,1,130
7.49631562993602,0,78
9.79239158887817,0,101
7.8457415491772,0,97
14.1471882463246,1,117
10.2759730511346,0,93
7.47148407484671,0,93
9.15012611904318,0,87
11.5906941976435,1,106
9.29853674969177,0,100
13.3929209080599,1,110
10.3659439144862,0,69
10.3006319820314,0,87
8.9953941543123,1,109
15.9317131127667,1,105
13.0312814293882,1,102
11.5809462732261,1,120
9.09436652028648,0,97
11.5368117005395,0,100
8.60836026275889,0,83
7.78334039326695,0,85
8.72451955838196,1,133
9.8296326241798,0,94
13.6537371758999,1,114
16.9577478984225,1,120
11.0893374189158,0,86
8.81856819648739,0,79
14.0337523753893,1,100
8.95446194672347,0,92
9.23985588387399,0,87
7.71117817869055,1,115
9.35316827707324,1,114
10.4307553730488,1,128
9.89078431713597,0,83
5.54101200558181,0,90
5.64209939727311,1,101
14.4595131492014,1,106
12.9012420044268,1,107
10.8241641170899,0,92
14.4271648139301,1,115
10.7821231588749,1,113
11.5495602764688,0,96
6.46181916733304,1,100
10.1891149452613,0,87
10.3739395498682,0,82
7.06010041535851,1,114
9.42580196285869,0,86
10.8898426698942,0,93
13.2878968242176,1,114
13.9087292104745,1,102
12.9895502479412,1,104
9.60225685000791,0,80
11.7181277159659,0,70
7.09280164838938,1,107
3.55329891658636,0,81
12.6294179278533,1,119
9.90741079210606,1,118
14.7607733366021,1,104
10.2658147949238,1,103
6.25656456565803,0,93
8.26109555029893,1,102
12.0984722341221,1,107
8.48146450220799,1,107
5.49524885453916,0,71
8.78649057743517,1,113
10.9994465154634,0,92
11.4971158955977,1,115
9.82203408538746,1,126
14.7373804836284,1,103
15.8125367133286,1,135
9.44348447158313,1,119
8.76192113909923,1,100
7.50050714907196,0,86
5.97284730968944,0,91
4.14963640226656,1,100
15.0491476727876,0,98
9.5386520208255,1,112
13.8728598581911,1,118
10.23913299461,1,105
11.3057290226596,1,112
6.10129225642301,1,113
8.7861765988624,0,99
14.7268770474258,1,128
9.45752708202047,0,80
11.2327083539399,0,86
4.15662939569566,0,92
10.2620558726608,0,85
13.5716886901098,0,85
13.3248098992768,1,125
8.08048110546284,0,79
11.63103872144,1,117
16.6313283286888,1,112
5.09299630146301,0,88
13.3803109232155,1,132
8.41558660176954,0,86
13.6549224491983,1,117
12.0201136960311,0,95
11.2781961188676,0,99
10.5240051662017,1,100
16.1529045049405,0,77
16.4240311943161,1,117
8.85931201493626,0,80
11.45188957376,1,115
14.8545316431302,1,104
10.3010540857865,1,112
12.9705989039572,0,94
16.2760720541691,1,111
12.1744275028951,0,86
8.03496405721011,0,53
11.3188338604804,1,116
8.76136222729488,0,91
10.7486100790308,1,119
15.6868145823955,1,124
15.2907905791933,1,106
5.66326957147874,0,76
14.7489562247503,1,102
11.5875283744304,0,99
10.7591737324083,1,110
10.3874424208757,0,73
15.1852330420449,0,90
11.1777094202717,1,108
9.85416009234264,0,91
13.3441814278234,0,100
8.56408383999814,1,112
8.40027948774844,0,78
7.50137382993823,0,84
4.58762084141353,0,95
13.0626823424201,1,119
5.5113942675032,0,102
10.2751336404716,0,97
5.1147950199953,0,98
9.70738569939805,1,103
10.3792657474766,1,107
14.4618320413749,1,103
9.52717646333125,0,84
10.4521170258387,0,92
5.94908529138888,1,100
12.7689769818888,0,80
6.26429761001105,0,100
18.9585752475511,1,117
8.76410818065346,0,84
6.67190882216864,0,69
7.30165266927523,0,90
8.7819886743041,0,97
13.8651134643387,1,113
7.68133375033021,0,83
6.46197964681774,1,112
12.716661710483,1,101
5.75830580619623,1,115
10.5131289006193,1,124
7.73996682112668,0,91
10.3044821164738,1,138
13.2658663175341,0,97
11.7594620163064,1,102
13.9829588437571,1,99
16.220470121252,1,114
16.231712042344,0,89
8.95550298862193,1,105
12.2709054342838,1,111
5.38654460943566,0,89
13.2180560753355,1,129
13.9654659282718,1,107
11.5115085759127,0,86
14.5760044743388,1,105
11.5081803899794,1,109
15.0837597860932,1,100
11.4152675463871,1,109
11.1243917357895,1,131
13.0162150802621,1,104
6.0718364835004,0,94
14.3213615851206,1,119
17.4255508293332,1,105
13.0212142696945,0,78
12.0446174791394,0,74
10.9164077249129,0,75
14.3754795535918,1,122
17.915243448429,1,119
10.4707146995704,0,100
7.89443380282914,0,86
8.49624465160709,1,120
10.2301819909397,0,90
13.9249906649775,1,109
9.7588624646917,0,87
11.9192634255595,1,120
13.3226159350939,1,127
10.7713032971323,1,101
10.637988363156,1,114
10.0823527922351,0,83
16.8284283569872,1,119
13.5931809963902,0,91
7.96370861595615,0,80
8.22397025957196,0,88
5.9774105132019,0,62
12.7288168922006,0,96
9.34291123557567,0,97
7.17712063177337,0,88
11.619419538375,1,100
2.9693003930205,0,72
14.5076279728595,1,104
4.88243797417502,0,101
14.1999684216598,0,81
9.88607332820496,0,82
10.6114874593722,1,123
12.0002664830037,0,87
6.43901944762569,0,91
9.06014619148088,1,125
15.805397712918,1,115
11.5646783046301,1,104
13.736281185705,0,86
8.17913024483196,1,106
5.65755821807502,0,86
8.40340895044588,0,98
11.3439378319149,1,127
10.3271916777855,0,80
7.87188562007056,0,79
11.0444826653314,0,89
11.9203649394267,1,116
10.4460966146111,1,107
14.9510023232888,1,100
10.2240665011581,0,85
9.35716541740243,0,94
11.57963690951,0,67
12.3287433689974,1,110
10.6443891168205,0,96
10.9718998493609,1,106
9.70383776515124,0,93
12.7896860651204,1,104
11.2984115646137,1,100
13.5878080614346,1,119
12.527719532032,0,91
10.0216706577722,1,103
15.1383512146282,0,92
11.0823305417164,1,104
9.69535113808493,1,110
9.21949052224291,1,124
11.3318427467836,1,112
6.40655469686557,0,99
15.8521689324163,1,131
12.4123299725649,1,119
10.9262764052563,0,98
10.9157982683618,0,75
11.7902710226385,1,111
9.4533991141117,0,78
9.40224493698114,0,78
8.04892168241907,0,72
13.8155070400889,1,101
14.6315209142373,0,83
12.1375140567843,1,106
9.90051579139362,0,97
8.37280354941101,0,86
13.0637617985699,1,111
14.5920078260428,1,108
8.94371838420971,0,74
13.7861640718407,1,107
9.51232171955554,0,94
10.9111727324256,1,154
10.474258796236,0,96
8.28923371909508,0,77
10.8895119796285,0,86
5.87537796665042,0,81
5.39551371057868,0,104
9.34956151283627,0,83
11.2714596377414,0,99
7.73367143055314,0,97
7.79926796662352,0,80
16.7432841553839,1,113
8.75736498613318,0,93
6.31827933952552,0,93
15.6707999926586,1,115
4.71131049683808,0,77
10.5670900630168,1,109
10.0391531838079,0,84
11.4902640873843,1,105
9.72569339441867,0,94
7.03150011815445,1,104
12.4426125156265,1,131
9.20693301511841,1,107
12.976125667808,0,90
13.2655307601132,1,105
8.35589584989735,1,104
9.7084975418842,1,107
10.8633023422925,0,91
12.2017013375823,0,86
15.6282839301763,1,105
9.15680120010133,0,88
12.5851086676615,0,88
7.07841794221228,0,92
14.8021520405102,1,113
10.7171088761824,0,88
12.6890327775418,1,129
7.93840231521792,1,113
9.41168768363693,1,117
8.09043272773222,0,82
12.343844283027,1,130
11.2292815941255,0,98
5.86126669658014,0,100
6.26262056041873,1,105
8.50731916367369,0,96
12.3932959590875,1,104
15.4740363540567,0,98
8.89729378980523,0,91
9.97332582075135,0,94
11.1641405501289,0,96
9.19619040997946,0,97
13.4946360815978,1,119
10.1324155442856,0,92
6.45801723818682,0,97
11.7372992602585,1,108
11.6462793332213,0,85
8.60994970904048,0,91
12.5863903743106,1,118
11.7495239381684,0,86
9.9404874150826,1,117
13.4296892373086,1,103
10.0057445014462,1,105
7.40120774891115,0,89
8.14597182936981,0,98
9.73863613600066,0,65
12.504890936499,1,127
12.4601008233083,1,111
7.56885004982861,0,90
10.0542145270765,0,88
8.16271975675247,0,96
11.9735273575219,0,101
7.15312906527137,0,90
8.61730354557037,1,104
14.1175356165293,0,91
15.6951741433,1,125
10.1156441185833,1,110
11.2316155648862,0,89
8.84352879784155,0,98
4.99718452460699,0,95
10.8837314815485,0,83
10.7021727870432,1,102
9.51489031298008,0,88
9.32470885911862,1,119
14.3070026850637,1,111
13.1273336614472,1,122
11.8211004002251,0,99
13.9240499571687,1,109
12.4732668991968,1,114
13.6669549778817,0,98
14.890833231933,0,87
12.3609475398572,0,87
9.424955253384,0,68
6.70028132377661,1,101
14.4584738922495,1,103
13.9447392485788,1,107
8.41723517812558,0,55
11.2860091633727,1,102
10.559530008433,0,98
12.9734299520335,1,107
8.95666794368857,1,107
6.14817165984511,0,95
8.21935162695903,1,112
14.122232490626,1,108
12.5324012103223,0,87
13.8811568158244,1,107
11.3086171495904,1,116
9.63273970799033,0,89
15.2283575737551,1,108
7.13183069441413,0,91
11.4418854193833,0,68
8.94436903016628,0,95
11.1258445408122,1,108
10.8350022794618,0,88
5.38852651432198,0,99
7.39056047897577,0,95
9.50690641382413,1,107
15.4219890045261,1,111
9.57015778857177,0,94
9.59428279292995,1,110
12.7752608710305,1,112
10.6166382629509,0,92
3.05208212364,0,74
12.9169165534596,1,123
10.1267349070758,0,92
7.06210571359436,0,82
7.78585252606175,0,90
8.98484813387519,1,103
14.022537952735,0,99
15.2034318734153,1,129
9.09618384073439,0,73
8.27702077830417,1,103
9.71716961225068,1,114
11.5209127382718,1,128
13.9133003556913,1,116
11.7493365421074,0,63
13.0244677371937,1,115
12.071526411153,1,103
15.2661619107928,1,106
10.0225489449181,0,94
11.6142069674527,1,129
9.50035050330814,0,90
10.457687404957,1,110
8.04304427836335,0,72
11.0605852844322,0,93
11.4365360330762,1,106
14.9418143349768,1,105
11.5223329545383,0,96
5.48387522472661,0,67
1.57970861999726,0,80
7.57666107561743,0,83
12.3655763154699,0,93
9.61751656875263,0,88
7.95061925831186,0,87
13.6818249025623,0,100
7.67839163933624,0,71
7.87077904804832,0,89
12.2012686281826,0,99
14.2875884931368,1,105
5.14215496394471,1,118
9.27259602254472,1,110
12.0405184936943,1,109
10.8502279564998,1,105
16.4358065521226,1,121
11.3252521762863,1,106
11.5965317856781,1,101
11.8032975137399,1,111
5.96193962134928,1,104
14.0462485493741,1,113
14.0032318640569,1,113
15.8834065399774,1,132
13.9561872631472,0,94
5.60983657175742,0,77
8.65113017369617,0,69
9.70940887466976,0,77
11.5974662356631,1,114
11.680677939038,1,105
12.0677810613182,0,86
14.3309878258206,1,120
5.03834790882746,0,96
12.7091290054683,1,113
7.78589434306913,0,72
11.9728020804058,1,109
12.4150664151661,0,79
9.55525864928542,1,127
15.2944958865066,1,101
12.8159468876246,0,81
10.2272603653093,0,88
15.3274738828841,1,108
11.3629876162404,1,119
16.0760244406562,1,105
6.57171022494746,1,114
10.841378504319,0,99
13.3596197624307,1,105
9.27542896072347,0,76
12.9839552946862,1,106
8.81521756420574,1,116
8.83109484583207,0,81
15.8515476799996,1,99
14.2011323996289,1,127
9.62950822786663,0,97
8.02313705071152,0,92
7.62218432347651,1,101
10.1521277578362,0,97
6.18672034066064,0,85
7.29996762213087,0,86
6.47530845016733,0,100
7.53508481625318,0,74
14.5015436969322,1,104
10.1996791244454,1,116
14.9949185330136,1,135
10.1484055880904,1,145
10.3009127936143,1,113
18.2625234489156,1,117
5.6345294263699,0,87
10.6517108006574,1,107
10.9311592407887,1,109
9.17424260261668,0,74
10.9263329018525,0,100
8.67039240438856,0,92
12.3451456901978,0,92
8.18907381382563,1,102
8.90238406082204,1,103
6.50492480348619,1,99
9.06751703823817,1,104
12.0334565534283,1,102
4.1258742758127,1,100
7.71373300042122,0,91
9.88885818376038,0,98
8.97171248606121,0,98
3.55300322437047,0,68
6.12304102678983,0,83
13.6464472678144,1,121
8.44633492622129,0,78
8.66632184093537,1,105
10.5075641317309,0,95
8.17910491078704,0,74
12.6786993209084,1,105
13.5142051548558,1,110
16.0221845792881,1,121
9.19307068944674,1,102
6.21355434134021,0,91
14.0546100635948,1,122
12.2543763820008,1,114
9.9965627251503,1,111
0.49583513613556,0,99
